latitude,longitude,altitude,roll,pitch,yaw
51.38046356429771,2.327017517538762,1124.0733237792313,-0.8986287409631647,1.3506255334305122,5.470529868144209
51.380465175302305,2.3270152851321733,1125.0024640870304,-0.9143198264524627,1.3527522950795587,5.454803149467275
51.38046674750937,2.3270130477171422,1125.9291585650594,-0.9302934736836809,1.3548188000224792,5.438791179496902
51.380468281171275,2.327010805353018,1126.8533882986844,-0.9465486699453302,1.3568236761225048,5.422494958090636
51.3804697765402,2.3270085580990414,1127.7751346389712,-0.9630837425876964,1.3587655482342273,5.405916145920996
51.38047123386809,2.3270063060143396,1128.6943791992785,-0.9798963190984943,1.360643042141695,5.389057104365406
51.38047265340664,2.3270040491579187,1129.6111038518518,-0.9969832887787375,1.3624547888047023,5.371920933794545
51.3804740354073,2.3270017875886606,1130.5252907266886,-1.0143407666139925,1.3641994289053367,5.354511509664101
51.380475380121254,2.326999521365318,1131.4369222160788,-1.031964059974384,1.365875617681971,5.33683351577669
51.380476687799394,2.3269972505465057,1132.3459809598446,-1.0498476388067164,1.3674820300325996,5.3188924740507115
51.38047795869231,2.3269949751907006,1133.2524498589664,-1.0679851100017521,1.3690173658638545,5.300694770113202
51.38047919305027,2.3269926953562314,1134.1563120608212,-1.0863691966268083,1.3704803556561476,5.282247674026668
51.38048039112319,2.3269904111012765,1135.0575509682656,-1.1049917227066113,1.3718697662094483,5.263559355467065
51.380481553160664,2.326988122483859,1135.956150226012,-1.123843604211651,1.373184406528275,5.244638892693779
51.380482679411905,2.326985829561841,1136.852093735388,-1.142914846872032,1.3744231337986308,5.225496274693732
51.38048377012575,2.3269835323929193,1137.7453656327637,-1.1621945513744345,1.3755848594041575,5.206142395942105
51.38048482555063,2.3269812310346216,1138.6359503043116,-1.1816709264204934,1.3766685549239397,5.186589043301425
51.38048584593458,2.3269789255443003,1139.5238323780598,-1.2013313100259666,1.377673258049973,5.166848874679796
51.3804868315252,2.3269766159791287,1140.4089967193486,-1.2211621993234434,1.3785980783591214,5.14693538918554
51.380487782569645,2.326974302396097,1141.2914284331025,-1.241149288997738,1.3794422028719624,5.126862888649238
51.38048869931465,2.3269719848520087,1142.1711128626944,-1.2612775183360752,1.3802049013299593,5.106646430531099
51.38048958200643,2.3269696634034744,1143.0480355831326,-1.281531126717126,1.3808855311226007,5.086301772389687
51.380490430890795,2.326967338106909,1143.922182405603,-1.3018937171989542,1.3814835417978786,5.065845308252
51.380491246212976,2.3269650090185285,1144.7935393717914,-1.322348327699767,1.3819984790927637,5.045293997391062
51.380492028217766,2.3269626761943467,1145.6620927516133,-1.342877509102938,1.3824299884250055,5.024665286179628
51.380492777149385,2.326960339690227,1146.527829025045,-1.3634634198624338,1.3827778182746122,5.003977013251128
51.38049349325151,2.3269579995618876,1147.3907348673642,-1.3840879253530982,1.3830418226536585,4.983247309925762
51.38049417676731,2.3269556558647295,1148.2507972263604,-1.4047326692161848,1.383221961455258,4.962494529234041
51.380494827939366,2.3269533086539913,1149.1080032473951,-1.4253791684904076,1.3833183013636545,4.941737150765961
51.38049544700972,2.3269509579846765,1149.9623402983816,-1.4460089113057601,1.3833310160944599,4.920993682939727
51.38049603421979,2.3269486039115663,1150.8137959697842,-1.4666034549936984,1.3832603859168275,4.900282564853221
51.38049658981042,2.3269462464892126,1151.6623580723494,-1.4871445233079166,1.3831067964618273,4.879622069024267
51.38049711402183,2.326943885771938,1152.5080146246137,-1.50761410147574,1.3828707368324444,4.859030206299973
51.38049760709363,2.326941521813829,1153.350753867665,-1.5279945278549196,1.3825527970416158,4.838524634160549
51.380498069264796,2.3269391546687395,1154.1905642492475,-1.5482685810530266,1.3821536648145796,4.818122569560599
51.38049850077363,2.3269367843902744,1155.0274344328434,-1.5684195614750303,1.381674121800887,4.797840707342484
51.38049890185785,2.3269344110318064,1155.861353284049,-1.588431366394844,1.381115039249253,4.777695145126071
51.380499272754435,2.3269320346464584,1156.6923098830641,-1.6082885577935562,1.380477373204852,4.757701315432261
51.38049961369972,2.3269296552871044,1157.5202935076595,-1.6279764223659579,1.3797621592936657,4.737873925638791
51.38049992492937,2.3269272730063726,1158.3452936479391,-1.647481023262059,1.3789705071619527,4.718226906201636
51.38050020667834,2.326924887856636,1159.167299989307,-1.666789243296497,1.3781035946407005,4.698773367409178
51.380500459180894,2.3269224998900144,1159.9863024181457,-1.685888819520964,1.3771626617054535,4.67952556477401
51.380500682670565,2.3269201091583716,1160.802291024086,-1.7047683692086752,1.3761490043008,4.660494873013377
51.38050087738018,2.326917715713311,1161.6152560875178,-1.7234174074415853,1.3750639680965273,4.641691768427513
51.38050104354184,2.326915319606179,1162.425188087538,-1.7418263566174585,1.3739089422390964,4.623125819358747
51.3805011813869,2.3269129208880552,1163.2320776962729,-1.7599865483030142,1.3726853531576746,4.60480568430511
51.380501291145976,2.3269105196097586,1164.035915775472,-1.7778902179496223,1.3713946584789205,4.586739117171922
51.38050137304893,2.3269081158218405,1164.8366933799148,-1.795530493058904,1.370038341099028,4.568932979073914
51.380501427324845,2.3269057095745844,1165.6344017494619,-1.812901375437329,1.3686179034555939,4.551393256048742
51.38050145420206,2.3269033009180053,1166.4290323124617,-1.829997718212072,1.3671348620355652,4.534125082009519
51.38050145390812,2.3269008899018466,1167.2205766823442,-1.8468151982964272,1.36559074214945,4.517132766247962
51.38050142666979,2.326898476575581,1168.0090266519428,-1.863350284993682,1.363987072995715,4.500419824799168
51.38050137271302,2.326896060988404,1168.7943742048503,-1.8796002054149656,1.3623253830335904,4.4839890149923445
51.380501292263006,2.326893643189239,1169.5766114938438,-1.8955629073622402,1.360607195676923,4.467842372536227
51.38050118554411,2.3268912232267316,1170.3557308567822,-1.9112370202933149,1.3588340253165445,4.451981250522133
51.38050105277988,2.3268888011492495,1171.1317248041153,-1.9266218149444165,1.3570073736741846,4.436406359768967
51.38050089419302,2.3268863770048815,1171.904586027968,-1.941717162139325,1.3551287264866483,4.4211178099810216
51.38050071000545,2.326883950841439,1172.6743073817015,-1.9565234912636469,1.3531995505154828,4.406115151239776
51.380500500438224,2.326881522706445,1173.4408819014877,-1.9710417488310386,1.3512212908742554,4.391397415402714
51.38050026571156,2.326879092647147,1174.2043027892769,-1.9852733575157264,1.3491953686629499,4.376963157034588
51.38050000604485,2.3268766607105085,1174.9645634127976,-1.9992201759739794,1.3471231788969944,4.362810493548222
51.3804997216566,2.326874226943206,1175.7216573123694,-2.0128844597275326,1.3450060887166704,4.348937144281619
51.38049941276446,2.3268717913916315,1176.475578189549,-2.0262688233345894,1.3428454358615276,4.335340468285437
51.38049907958524,2.3268693541018926,1177.226319907129,-2.0393762040299483,1.3406425273935545,4.322017500638996
51.38049872233485,2.3268669151198096,1177.9738764959516,-2.052209826975099,1.3383986386523385,4.308964987153604
51.38049834122833,2.3268644744909146,1178.718242144689,-2.064773172222324,1.3361150124252348,4.2961794173587995
51.380497936479834,2.3268620322604527,1179.4594111987085,-2.077069943463729,1.3337928583155905,4.283657055700141
51.38049750830263,2.32685958847338,1180.1973781600714,-2.0891040386069144,1.331433352292345,4.271393970906367
51.38049705690909,2.326857143174364,1180.9321376909406,-2.10087952219361,1.3290376364046765,4.259386063509053
51.380496582510716,2.3268546964077808,1181.6636846033603,-2.112400599655544,1.3266068186460414,4.247629091519896
51.38049608531803,2.326852248217718,1182.3920138649346,-2.123671593383462,1.3241419729524437,4.236118694289015
51.38049556554071,2.326849798647971,1183.1171205897422,-2.1346969205696484,1.3216441393207268,4.224850414583138
51.380495023387496,2.3268473477420453,1183.839000046286,-2.145481072771769,1.3191143240333172,4.213819718934962
51.380494459066206,2.3268448955431538,1184.557647646138,-2.1560285971383646,1.3165534999765591,4.2030220163191006
51.380493872783745,2.32684244209422,1185.273058950752,-2.166344079220367,1.313962607041248,4.192452675235514
51.380493264746065,2.326839987437874,1185.9852296646507,-2.176432127295957,1.3113425525942533,4.182107039268546
51.38049263515822,2.3268375316164525,1186.694155636561,-2.1862973581292695,1.3086942120111384,4.171980441199415
51.3804919842243,2.3268350746720037,1187.399832854873,-2.1959443840807693,1.3060184292605048,4.162068215752485
51.38049131214745,2.3268326166462803,1188.102257452181,-2.2053778014857746,1.3033160175316452,4.15236571105668
51.380490619129894,2.3268301575807437,1188.8014256927938,-2.214602180217399,1.3005877598978173,4.1428682989032115
51.38048990537288,2.3268276975165634,1189.4973339874953,-2.2236220543506926,1.297834410008252,4.13357138387982
51.380489171076725,2.3268252364946176,1190.1899788753778,-2.2324419138460163,1.295056692802651,4.124470411459888
51.38048841644078,2.326822774555492,1190.8793570317896,-2.2410661971712464,1.2922553052426662,4.115560875122547
51.38048764166341,2.3268203117394792,1191.565465266064,-2.2494992847844775,1.2894309170553622,4.1068383225769125
51.38048684694206,2.3268178480865833,1192.248300519249,-2.2577454934007655,1.2865841714844066,4.098298361160634
51.38048603247319,2.326815383636517,1192.927859859565,-2.265809070968708,1.2837156860451102,4.089936662479355
51.380485198452284,2.3268129184286988,1193.6041404869468,-2.2736941922843137,1.2808260532800744,4.081748966350212
51.38048434507385,2.3268104525022615,1194.2771397262306,-2.2814049551712317,1.277915841512598,4.0737310841087595
51.380483472531424,2.3268079858960466,1194.9468550282895,-2.288945377157208,1.2749855955954799,4.065878901334982
51.38048258101759,2.326805518648608,1195.6132839677632,-2.2963193925767342,1.2720358376532823,4.058188380050339
51.380481670723874,2.326803050798209,1196.2764242441924,-2.3035308500287734,1.2690670678164555,4.050655560433919
51.380480741840906,2.3268005823828313,1196.936273674071,-2.310583510115626,1.2660797649462143,4.043276562102234
51.38047979455826,2.3267981134401645,1197.5928302010657,-2.3174810433841406,1.2630743873493437,4.036047584993327
51.38047882906457,2.3267956440076176,1198.2460918789834,-2.324227028382257,1.2600513734825944,4.028964909892284
51.38047784554745,2.326793174122316,1198.896056884262,-2.3308249497313547,1.2570111426466721,4.022024898631493
51.380476844193524,2.3267907038211013,1199.5427235091568,-2.3372781960957174,1.2539540956703785,4.015223993995193
51.38047582518841,2.3267882331405363,1200.186090157199,-2.343590057901757,1.2508806155859702,4.0085587193539265
51.38047478871674,2.326785762116905,1200.8261553477378,-2.3497637246162717,1.2477910682975548,4.002025678050172
51.38047373496213,2.3267832907862176,1201.4629177113982,-2.3558022813269948,1.2446858032452515,3.9956215525515417
51.38047266410721,2.326780819184208,1202.0963759912163,-2.3617087042663107,1.2415651540691828,3.9893431033820894
51.38047157633359,2.3267783473463397,1202.7265290312857,-2.367485854756525,1.2384294392792778,3.9831871678347515
51.38047047182187,2.3267758753078107,1203.353375791517,-2.373136470789901,1.2352789629398069,3.9771506584576084
51.38046935075164,2.3267734031035547,1203.976915338555,-2.3786631550081454,1.2321140153823165,3.9712305612915366
51.380468213301484,2.3267709307682454,1204.5971468366952,-2.384068357054863,1.2289348739685986,3.9654239338128643
51.38046705964896,2.326768458336301,1205.2140695626438,-2.3893543468054634,1.225741803939557,3.959727902494163
51.38046588997061,2.326765985841893,1205.8276828850805,-2.3945231720751226,1.2225350594128714,3.954139659822593
51.38046470444197,2.326763513318947,1206.4379862828255,-2.3995765881997566,1.2193148846480557,3.948656460469063
51.38046350323751,2.326761040801153,1207.044979325536,-2.404515932231654,1.2160815158240785,3.9432756159811513
51.38046228653072,2.3267585683219694,1207.6486616861969,-2.4093418749774864,1.2128351839037266,3.93799448657202
51.380461054494056,2.3267560959146207,1208.2490331240892,-2.4140538556288123,1.2095761201894801,3.932810466173372
51.38045980729891,2.326753623612081,1208.846093491602,-2.4186484455352057,1.2063045704894535,3.927720947325047
51.38045854511571,2.3267511514469708,1209.4398427069814,-2.4231117076161,1.2030208549357972,3.9227231868984402
51.38045726811402,2.3267486794509424,1210.0302806850673,-2.4269803273342707,1.1997285248858494,3.917808020385661
51.380455976466834,2.326746207595682,1210.617406217721,-2.430815659895469,1.1964239712438396,3.912979723500765
51.38045467032777,2.3267437360240573,1211.201221311316,-2.4346144921791484,1.1931075519039775,3.908236772653809
51.380453349868894,2.326741264733184,1211.7817256059082,-2.4383744004551504,1.189779423715785,3.9035772294565314
51.38045201525231,2.3267387937742328,1212.358919683993,-2.4420932905494825,1.1864397264681859,3.8989991903572854
51.38045066664154,2.3267363231882396,1212.9328040940018,-2.4457693611056706,1.1830885854780302,3.894500791314066
51.38044930419918,2.3267338530146433,1213.5033794502228,-2.449401073742056,1.1797261124582306,3.8900802082987247
51.38044792808707,2.3267313832914023,1214.0706464384796,-2.452987126206015,1.1763524062773312,3.885735657484787
51.38044653846629,2.3267289140551,1214.634605816129,-2.4565264281060517,1.1729675536799569,3.881465395293873
51.38044513549708,2.32672644534104,1215.195258421147,-2.460018078977171,1.1695716299692567,3.8772677183145916
51.3804437193389,2.326723977183337,1215.7526051573664,-2.463461348458583,1.166164699652268,3.873140963106601
51.38044229015039,2.3267215096149925,1216.3066470035612,-2.4668556583836327,1.1627468170491932,3.869083505901988
51.38044084808931,2.326719042667974,1216.8573850145817,-2.4702005666007274,1.1593180268676608,3.865093762215427
51.38043939331258,2.3267165763732742,1217.4048203190835,-2.473495752361158,1.1558783647430895,3.86117018637391
51.380437925976246,2.3267141107609755,1217.9489541172566,-2.4767410031251247,1.1524278577463272,3.8573112709762007
51.38043644623547,2.326711645860305,1218.4897876774191,-2.4799362026513196,1.1489665248598029,3.853515546291438
51.38043495424449,2.326709181699682,1219.0273223519148,-2.4830813202481052,1.145494377423448,3.8497815796056476
51.3804334501567,2.326706718306764,1219.5615595509946,-2.486176401075802,1.1420114195516733,3.8461079745242577
51.3804319341245,2.326704255708489,1220.0925007655294,-2.489221557400032,1.1385176485227073,3.842493370238032
51.38043040629942,2.3267017939311128,1220.6201475533815,-2.4922169607054796,1.1350130551416169,3.8389364407592423
51.38042886683201,2.326699333000243,1221.1445015450836,-2.495162834587981,1.1314976240783141,3.835435894134267
51.380427315871934,2.326696872940872,1221.6655644370258,-2.498059448350604,1.1279713341818698,3.8319904716382425
51.38042575356785,2.3266944137774015,1222.1833379948616,-2.50090711123637,1.124434158772416,3.82859894695685
51.380424180067465,2.326691955533673,1222.6978240569144,-2.5037061672366634,1.1208860659119397,3.825260125359798
51.38042259551755,2.3266894982329873,1223.2090245239585,-2.506456990420094,1.1173270186551658,3.8219728428700868
51.38042100006392,2.3266870418981296,1223.7169413603544,-2.5091599807318246,1.113756975281802,3.8187359654326944
51.38041939385137,2.3266845865513894,1224.221576606539,-2.5118155602180865,1.1101758895113067,3.8155483880859036
51.380417777023744,2.3266821322145743,1224.7229323563158,-2.5144241696349012,1.1065837107013232,3.812409034138089
51.380416149723914,2.3266796789090294,1225.2210107761591,-2.516986265403914,1.1029803840308852,3.809316854352455
51.380414512093765,2.326677226655653,1225.7158140904517,-2.519502316881728,1.0993658506694826,3.8062708261418643
51.380412864274156,2.326674775474909,1226.2073445882977,-2.521972803912368,1.095740047932973,3.8032699527755995
51.38041120640502,2.326672325386837,1226.695604620117,-2.5243982146353505,1.092102909427328,3.8003132625996305
51.38040953862527,2.3266698764110685,1227.1805965965093,-2.526779043524454,1.0884543651811487,3.7973998082717153
51.38040786107281,2.3266674285668323,1227.6623229916604,-2.5291157896346816,1.084794341767823,3.7945286660124244
51.38040617388457,2.326664981872969,1228.1407863342583,-2.5314089550370205,1.0811227624181396,3.7916989348729744
51.380404477196485,2.326662536347935,1228.6159892109008,-2.5336590434225696,1.0774395471241955,3.7889097360205883
51.38040277114347,2.326660092009811,1229.0879342706353,-2.5358665588593587,1.0737446127352839,3.786160212041915
51.38040105585948,2.3266576488763135,1229.5566242147418,-2.538032004686776,1.0700378730464917,3.783449526264902
51.38039933147744,2.3266552069647943,1230.0220618035437,-2.5401558825339627,1.0663192388806644,3.780776862099398
51.38039759812929,2.3266527662922516,1230.484249850732,-2.542238691449854,1.062588618164325,3.778141422396609
51.38039585594599,2.326650326875335,1230.9431912233651,-2.5442809271337143,1.0588459159981387,3.7755424288274733
51.38039410505746,2.326647888730347,1231.3988888441384,-2.546283081256089,1.0550910347224542,3.7729791212799015
51.38039234559266,2.3266454518732496,1231.8513456879796,-2.5482456408610714,1.0513238739784092,3.770450757274763
51.38039057767956,2.3266430163196734,1232.3005647786408,-2.5501690878416565,1.047544330765059,3.7679566114004257
51.380388801445086,2.3266405820849068,1232.7465491955131,-2.552053898480745,1.0437522994929602,3.765495974765607
51.38038701701522,2.3266381491839163,1233.189302066812,-2.5539005430510855,1.0399476720346041,3.763068154470238
51.38038522451492,2.326635717631337,1233.6288265673072,-2.5557094854680953,1.036130337772043,3.7606724730940018
51.38038342406816,2.326633287441485,1234.0651259228648,-2.5574811829900668,1.0323001836420715,3.7583082682021836
51.38038161579791,2.3266308586283477,1234.4982034081759,-2.5592160859608386,1.0284570941792495,3.7559748918684206
51.38037979982617,2.326628431205599,1234.9280623433501,-2.56091463759045,1.0246009515570556,3.7536717102139465
51.380377976273955,2.326626005186596,1235.3547060950518,-2.5625772737697585,1.0207316356274299,3.751398102962882
51.38037614526126,2.3266235805843736,1235.7781380776346,-2.5642044229153877,1.01684902395894,3.7491534630131262
51.38037430690712,2.326621157411658,1236.1983617474646,-2.5657965058417216,1.0129529918737892,3.7469371960223947
51.38037246132955,2.326618735680861,1236.615380607462,-2.5673539356569943,1.0090434124838683,3.74474872000893
51.380370608645705,2.32661631540419,1237.029198182121,-2.5688771193041062,1.0051201551729438,3.7425874629723186
51.380368748972344,2.3266138965943455,1237.4398179062337,-2.5703664695106188,1.0011830738952263,3.7404528476833336
51.38036688242458,2.3266114792628287,1237.8472434042155,-2.571822389852403,0.9972320210409144,3.7383443094978577
51.38036500911684,2.3266090634212384,1238.251478281179,-2.5732452745236505,0.9932668477374385,3.7362612962633017
51.38036312916251,2.3266066490807984,1238.652526184249,-2.574635508408541,0.9892874038702217,3.734203267897405
51.38036124267404,2.3266042362524293,1239.0503908093751,-2.575993467162985,0.9852935380993068,3.732169695979129
51.38035934976285,2.3266018249467475,1239.4450758843004,-2.577319517303987,0.9812850978730813,3.7301600633524274
51.3803574505394,2.326599415174063,1239.836585182187,-2.578614016304924,0.9772619294397287,3.7281738637430344
51.38035554511319,2.3265970069443878,1240.224922509125,-2.5798773126953938,0.9732238778568909,3.7262106013882077
51.38035363359269,2.326594600267425,1240.610091708675,-2.5811097461644064,0.9691707870000144,3.724269790679311
51.38035171608546,2.326592195152581,1240.9920966618688,-2.5823116476658954,0.9651024995697551,3.7223509558170638
51.38034979269803,2.326589791608956,1241.3709412849366,-2.5834833395256256,0.9610188570988499,3.7204536304792604
51.380347863535974,2.3265873896453493,1241.7466295293093,-2.584625135548718,0.9569196999587474,3.7185773575007173
51.38034592870392,2.326584989270262,1242.1191653770745,-2.585737341127109,0.9528048673663457,3.7167216885651815
51.38034398830549,2.32658259049189,1242.4885528477907,-2.5868202533463682,0.9486741973910797,3.7148861839089222
51.38034204244336,2.32658019331813,1242.854795991674,-2.587874161091368,0.9445275269626247,3.7130704120356928
51.38034009121922,2.326577797756577,1243.2178988907337,-2.5888993451504128,0.9403646918794192,3.7112739494427376
51.3803381347338,2.326575403814525,1243.5778656599075,-2.5898960783174423,0.9361855268182223,3.709496380357535
51.38033617308687,2.3265730114989664,1243.9347004413844,-2.5908646254920518,0.93198986534486,3.707737296484916
51.380334206377235,2.3265706208165917,1244.2884074114174,-2.5918052437770656,0.9277775399263324,3.7059962967642353
51.380332234702735,2.3265682317737943,1244.6389907723756,-2.5927181825734915,0.9235483819444081,3.7042729871362416
51.380330258160264,2.326565844376661,1244.9864547595562,-2.59360368367269,0.9193022217108243,3.7025669803193098
51.380328276845745,2.32656345863098,1245.3308036275596,-2.5944619813456504,0.9150388884842043,3.7008778955946973
51.38032629085413,2.326561074542237,1245.6720416684568,-2.5952933024292912,0.9107582104887725,3.699205358600475
51.380324300279455,2.3265586921156167,1246.0101731947573,-2.5960978664097123,0.9064600149349551,3.6975490011338263
51.38032230521477,2.3265563113560006,1246.3452025462211,-2.5968758855023855,0.9021441280419207,3.6959084609613595
51.380320305752186,2.3265539322679687,1246.6771340898604,-2.597627564729248,0.8978103750621311,3.6942833816371397
51.38031830198286,2.3265515548557993,1247.0059722142607,-2.598353101992712,0.8934585803079391,3.692673412328121
51.380316293997005,2.3265491791234685,1247.3317213341236,-2.599052688146603,0.8890885671802774,3.691078207646679
51.380314281883905,2.3265468050746465,1247.654385889131,-2.599726507064056,0.8847001581994722,3.689497427489953
51.38031226573184,2.3265444327127036,1247.9739703394025,-2.6003747357024105,0.8802931750382104,3.687930736885715
51.38031024562819,2.326542062040706,1248.2904791677684,-2.6009975441651467,0.8758674385566724,3.6863778058445007
51.380308221659405,2.3265396930614166,1248.6039168797672,-2.6015950957609286,0.8714227688398588,3.684838309217729
51.38030619391097,2.3265373257772928,1248.914288002512,-2.6021675470597994,0.8669589852371211,3.683311926561571
51.38030416246742,2.3265349601904908,1249.2215970790119,-2.602715047946613,0.8624759064038978,3.6817983420063167
51.38030212741237,2.326532596302862,1249.5258486772568,-2.6032377416717556,0.8579733503456765,3.6802972441310224
51.3803000888285,2.326530234115952,1249.8270473811328,-2.603735764899243,0.853451134464176,3.6788083258431996
51.38029804679752,2.3265278736310018,1250.1251977961003,-2.604209247752261,0.848909075605756,3.677331284263353
51.38029600140026,2.3265255148489508,1250.420304543516,-2.604658313856227,0.8443469901120519,3.6758658206141583
51.38029395271657,2.326523157770429,1250.7123722617687,-2.605083080379457,0.8397646938728381,3.674411640114087
51.380291900825384,2.3265208023957658,1251.0014056051434,-2.6054836580715093,0.8351620023811189,3.6729684518753025
51.38028984580469,2.326518448724983,1251.2874092472287,-2.6058601512992943,0.8305387307904397,3.671535968805651
51.38028778773092,2.326516096758635,1251.5703876242997,-2.60621273769745,0.8258946824031247,3.6701138976458156
51.38028572668005,2.3265137464964676,1251.8503453463584,-2.6065416224467146,0.821229652617635,3.66870194279589
51.38028366272711,2.326511397937926,1252.1272870279493,-2.6068470009768245,0.8165434357874423,3.667299812315776
51.38028159594616,2.326509051082253,1252.4012172779383,-2.6071290584948414,0.8118358265243594,3.665907218895286
51.38027952641035,2.326506705928355,1252.6721407199532,-2.6073879702906146,0.807106619762194,3.6645238797380553
51.380277454191955,2.3265043624748363,1252.9400619946541,-2.6076239020198066,0.8023556108290217,3.663149516455983
51.38027537936234,2.326502020719988,1253.2049857517839,-2.607837009971679,0.7975825955183794,3.661783854965621
51.38027330199194,2.3264996806618,1253.4669166581184,-2.6080274413222444,0.7927873701599363,3.6604266253869127
51.380271222150334,2.326497342297952,1253.725859387246,-2.6081953343735935,0.7879697316898896,3.659077561944404
51.38026913990614,2.3264950056258167,1253.981818624109,-2.608340818780109,0.7831294777213221,3.6577364028710333
51.38026705532711,2.3264926706424585,1254.2347990672768,-2.6084640157622827,0.778266406614729,3.656402890314584
51.380264968480084,2.3264903373446373,1254.484805418724,-2.6085650383087837,0.7733803175489219,3.655076770246866
51.38026287943098,2.3264880057288044,1254.73184239178,-2.6086439913674013,0.7684710105924961,3.653757792375699
51.38026078824484,2.3264856757911048,1254.9759147077234,-2.60870097202546,0.7635382867760478,3.652445710059739
51.38025869498577,2.326483347527378,1255.21702709578,-2.6087360696802606,0.7585819481652821,3.6511402802261803
51.38025659971701,2.3264810209331586,1255.4551842851758,-2.6087493662000867,0.7536017979351799,3.649841263291363
51.38025450250087,2.326478696003674,1255.6903910198987,-2.608740936076276,0.7485976404453598,3.6485484230843075
51.38025240339877,2.326476372733849,1255.9226520405293,-2.6087108465668485,0.7435692813167476,3.647261526773181
51.38025030247122,2.326474051118303,1256.1519721012742,-2.608659157832135,0.7385165275096891,3.6459803447946957
51.38024819977785,2.3264717311513547,1256.3783559483916,-2.6085859230628667,0.7334391874035866,3.6447046507864442
51.38024609537736,2.3264694128270196,1256.60180834063,-2.608491188601117,0.7283370708781791,3.6434342215221522
51.38024398932757,2.3264670961390124,1256.8223340333313,-2.608374994054519,0.7232099893965256,3.6421688368498435
51.3802418816854,2.326464781080746,1257.0399377841086,-2.6082373724041283,0.7180577560897826,3.64090827963289
51.38023977250688,2.326462467645335,1257.2546243551164,-2.6080783501062927,0.7128801858438373,3.6396523356939365
51.380237661847126,2.3264601558255995,1257.4663985005618,-2.607897947188896,0.7076770953878421,3.638400793761657
51.38023554976038,2.32645784561406,1257.6752649814637,-2.607696177342292,0.7024483033847193,3.637153445420338
51.380233436300706,2.32645553700377,1257.881228480494,-2.6074730518793374,0.6971936212358792,3.63591007742439
51.38023132152125,2.326453229987414,1258.0842936860026,-2.607228579170642,0.6919128541338586,3.6346704725770826
51.38022920547385,2.326450924556956,1258.2844653226734,-2.6069627608301604,0.6866058102242881,3.633434417197513
51.38022708820973,2.326448620704363,1258.4817480868041,-2.606675591758056,0.6812723008033325,3.6322017011365033
51.38022496977916,2.3264463184212576,1258.6761466758282,-2.60636706024229,0.6759121404021733,3.630972117704384
51.38022285023149,2.3264440176989747,1258.8676657849073,-2.6060371480569824,0.6705251468702259,3.629745463600112
51.38022072961524,2.326441718528571,1259.0563101023913,-2.605685830556607,0.6651111414595928,3.628521538843564
51.38021860797797,2.3264394209008192,1259.2420843120874,-2.60531307676621,0.6596699489109433,3.6273001467110833
51.38021648536641,2.3264371248062186,1259.4249930887192,-2.6049188494678717,0.6542013975409444,3.6260810936743133
51.38021436182635,2.3264348302349913,1259.605041102469,-2.6045031052836065,0.6487053193313753,3.624864189342358
51.38021223740272,2.326432537177087,1259.7822330121637,-2.6040657947549355,0.6431815500200202,3.623649246407287
51.380210112139586,2.326430245622191,1259.9565734686823,-2.6036068624193343,0.6376299291934212,3.6224360805929945
51.380207986080066,2.326427955559719,1260.1280671160907,-2.603126246883779,0.6320503003815621,3.6212245106074183
51.380205859266454,2.326425666978826,1260.2967185814232,-2.6026238808956124,0.6264425111545281,3.6200143580981172
51.38020373174011,2.326423379868408,1260.462532484901,-2.6020996914109413,0.6208064132211843,3.618805447611197
51.38020160354157,2.3264210942171086,1260.6255134331197,-2.601553599660802,0.6151418625298827,3.61759760655357
51.380199474710444,2.3264188100133167,1260.7856660179139,-2.6009855212152986,0.6094487193712166,3.616390665158532
51.38019734528549,2.326416527245176,1260.942994816357,-2.600395366045951,0.6037268484828069,3.615184456454632
51.380195215304575,2.326414245900588,1261.0975043930323,-2.599783038586466,0.5979761191561077,3.613978816237819
51.380193084804716,2.3264119659672153,1261.2491992943555,-2.599148437792157,0.5921964053451994,3.6127735830468253
51.380190953822186,2.3264096874326525,1261.398084038356,-2.598491457671741,0.5863875840608376,3.6115685968187754
51.380188822393684,2.3264074102856456,1261.5441630363287,-2.5978119910937436,0.5805495213720664,3.6103636880369967
51.38018669055365,2.326405134513186,1261.6874407847286,-2.5971099251232688,0.574682089024334,3.609158690498268
51.38018455833624,2.326402860102735,1261.8279217152894,-2.5963851410173104,0.5687851647215288,3.607953441409881
51.380182425774684,2.3264005870414275,1261.965610241577,-2.59563751430485,0.5628586322320688,3.606747781355351
51.380180292901315,2.326398315316186,1262.1005107646674,-2.594866914868603,0.5569023814901656,3.6055415542595095
51.38017815974763,2.3263960449137313,1262.2326276617914,-2.5940732070263297,0.5509163086980567,3.6043346073571336
51.380176026344245,2.3263937758205944,1262.3619652874709,-2.593256249611881,0.5449003164292348,3.6031267911651663
51.380173892720926,2.3263915080231103,1262.488527966705,-2.592415896056209,0.5388543137326767,3.601917959458552
51.38017175890659,2.3263892415074365,1262.6123200108677,-2.5915519944685417,0.5327782162380452,3.6007079692497035
51.380169624929316,2.3263869762595575,1262.733345692727,-2.5906643877179483,0.526671946261826,3.599496680771617
51.38016749081628,2.3263847122652863,1262.8516092725606,-2.589752913515518,0.520535432914348,3.598283957464639
51.38016535659388,2.326382449510282,1262.9671149674982,-2.588817404497388,0.5143686122076131,3.597069665966895
